x,y,rho,u,v,p
-0.879807692307692,1.48063942071674,0.011614401858304297,486.06419329138,-1.2815760831387647e-112,999.9999999999998
-0.831075174825175,1.48063942071674,0.011614401858304297,486.06419329138,1.6545424993041798e-96,999.9999999999998
-0.785664335664336,1.48063942071674,0.011614401858304297,486.06419329138,-1.9880217143542197e-80,999.9999999999998
-0.743225524475524,1.48063942071674,0.011614401858304297,486.06419329138,3.008751791406642e-64,999.9999999999998
-0.703409090909091,1.48063942071674,0.011614401858304297,486.06419329138,-3.4580294252465307e-48,999.9999999999998
-0.665865384615385,1.48063942071674,0.011614401858304297,486.06419329138,-2.3897882305670067e-31,999.9999999999998
-0.630244755244755,1.48063942071674,0.011614401858304297,486.06419329138,4.680673723767117e-15,999.9999999999998
-0.596197552447552,1.48063942071674,0.011614401858304297,486.06419329138,1.030266631033819e-14,999.9999999999998
-0.563374125874126,1.48063942071674,0.011614401858304297,486.06419329138,1.366900160086875e-14,999.9999999999998
-0.531424825174825,1.48063942071674,0.011614401858304296,486.0641932913801,2.178987402774895e-14,999.9999999999995
-0.5,1.48063942071674,0.011614401858304296,486.0641932913801,2.493356637968079e-14,999.9999999999995
-0.46875,1.48532656153931,0.011614401858304337,486.0641932913791,6.652116550058966e-13,1000.0000000000045
-0.4375,1.48966781241812,0.011614401858305187,486.06419329135974,1.4832798753885355e-11,1000.0000000001071
-0.40625,1.49367293958494,0.011614401858317042,486.06419329109127,2.1393678321718232e-10,1000.0000000015363
-0.375,1.49735062944759,0.011614401858438875,486.0641932883449,2.276233572205109e-09,1000.0000000162221
-0.34375,1.50070859640684,0.011614401859424193,486.064193266243,1.90863917412339e-08,1000.0000001349922
-0.3125,1.50375367381592,0.011614401865961604,486.06419312031096,1.3148717152499865e-07,1000.0000009230117
-0.28125,1.50649189083811,0.01161440190259729,486.06419230642183,7.662256964055478e-07,1000.0000053390775
-0.25,1.50892853739916,0.011614402079811645,486.0641883881047,3.859918937873042e-06,1000.0000267004963
-0.21875,1.51106821899275,0.01161440283233003,486.06417182727984,1.7095598965795024e-05,1000.0001174090715
-0.1875,1.51291490275073,0.011614405675717329,486.0641095413197,6.747822068815202e-05,1000.0004601511023
-0.15625,1.51447195591181,0.011614415342546713,486.0638987494074,0.00024002657685600254,1000.0016253921456
-0.125,1.51574217759742,0.011614445189988446,486.0632508294056,0.0007766670904736125,1000.005223216218
-0.09375,1.51672782461866,0.011614529553993135,486.06142757088435,0.002304410575210436,1000.0153925597306
-0.0625,1.51743063188386,0.01161474935963273,486.05669773892697,0.006313197733848855,1000.0418886494035
-0.03125,1.51785182784554,0.01161528056581343,486.04531527170093,0.016069180593870684,1000.1059244257956
0.0,1.51799214531173,0.011616482167542394,486.01962370825686,0.03825488962390216,1000.2507869963005
0.03125,1.51785182784554,0.011619040878745943,485.96488463980967,0.08565492326579736,1000.5593124027762
0.0625,1.51743063188386,0.011624172454087239,485.85492009033896,0.18098865070491665,1001.1782725080843
0.09375,1.51672782461866,0.011633868434922222,485.64668587028535,0.36161016266681395,1002.3484739891535
0.125,1.51574217759742,0.011651140555445463,485.2746206899977,0.6840478479323614,1004.4351270307134
0.15625,1.51447195591181,0.011680153648803981,484.64705637909384,1.2261824346226724,1007.9458070961028
0.1875,1.51291490275073,0.011726088459935401,483.6480787293058,2.083715892244171,1013.5172669225225
0.21875,1.51106821899275,0.011794555133134219,482.1491556363246,3.3573051423461258,1021.8489777799766
0.25,1.50892853739916,0.011890450083293787,480.0340055626124,5.128759367124622,1033.5680122464369
0.28125,1.50649189083811,0.012016360252092677,477.235832145024,7.430003603334624,1049.0334139066674
0.3125,1.50375367381592,0.01217093894262342,473.77776185167926,10.215561096260247,1068.1276220177633
0.34375,1.50070859640684,0.012347938545226811,469.7989654480033,13.352956939803894,1090.1195922446402
0.375,1.49735062944759,0.012536538521766274,465.5486021193252,16.640215082182767,1113.686090204282
0.40625,1.49367293958494,0.012723131882983442,461.3424674182225,19.84638133650097,1137.1225433406632
0.4375,1.48966781241812,0.012894034840287507,457.4967969753734,22.75881067122513,1158.6836191747454
0.46875,1.48532656153931,0.013038113890373437,454.26567326629026,25.21900752791215,1176.92586207822
0.5,1.48063942071674,0.013146314758423802,451.8450455955729,27.079376658228362,1190.6567107065957
0.531424825174825,1.48063942071674,0.013220080971323121,450.1951904165365,28.376379261170047,1200.0314894131463
0.563374125874126,1.48063942071674,0.013265545360627486,449.1810983259988,29.23354379088884,1205.8154255521188
0.596197552447552,1.48063942071674,0.013283682478800556,448.77947325338545,29.66261096133134,1208.124214910472
0.630244755244755,1.48063942071674,0.013276149725434637,448.95165933834403,29.678965245722875,1207.1679542261268
0.665865384615385,1.48063942071674,0.013245005807233512,449.64998287444223,29.297901521634667,1203.2140649142896
0.703409090909091,1.48063942071674,0.013192505850756764,450.8223127373513,28.53214048335715,1196.559654225059
0.743225524475524,1.48063942071674,0.013120949999769583,452.415375523064,27.39037434533904,1187.5106628542671
0.785664335664336,1.48063942071674,0.013032556959133466,454.377446814571,25.87684146368662,1176.3643749010007
0.831075174825175,1.48063942071674,0.012929337300099902,456.6609608993417,23.99208087743089,1163.3922554165697
0.879807692307692,1.48063942071674,0.012812955667140951,459.225294119244,21.73496639574637,1148.8218911540648
0.932211538461538,1.48063942071674,0.012684596306176247,462.03947552990087,19.10579143965767,1132.8199818963303
0.988636363636364,1.48063942071674,0.012544874033336496,465.08402361589805,16.10968515504304,1115.4817172851722
1.04943181818182,1.48063942071674,0.012393846306507795,468.350823587818,12.759328591573993,1096.8333580669873
1.11494755244755,1.48063942071674,0.01223116605580592,471.8402580572111,9.076154468124017,1076.8525424134173
1.18553321678322,1.48063942071674,0.012056400838993467,475.5550328492811,5.090501897185625,1055.5086901899524
1.26153846153846,1.48063942071674,0.011869453103317452,479.50206771340186,0.8460617783526372,1032.815062425814
1.34331293706294,1.48063942071674,0.011671664342186404,483.65596264008093,-3.591862749123658,1008.9586516711183
1.43120629370629,1.48063942071674,0.011466576963289832,487.93456387669363,-8.127348676178553,984.3852101144873
1.52556818181818,1.48063942071674,0.01126043835522907,492.2086351602664,-12.609151835468168,959.8483412029874
1.62674825174825,1.48063942071674,0.01106364220927941,496.27242161369276,-16.787441606452322,936.5667429713752
1.73509615384615,1.48063942071674,0.010891832230901715,499.8170333355187,-20.274033971249214,916.3427451799923
1.85096153846154,1.48063942071674,0.010765212724451242,502.4396787954588,-22.544359916171373,901.4851278041243
1.97469405594406,1.48063942071674,0.010704206190320701,503.72244290316985,-23.04826320868164,894.3328855315207
2.10664335664336,1.48063942071674,0.010720648708059268,503.4063268324041,-21.466137784459633,896.2692184029639
2.24715909090909,1.48063942071674,0.010808375913391028,501.5950775404504,-17.993787574394176,906.6218068606717
2.39659090909091,1.48063942071674,0.010941570784782233,498.8103803934285,-13.390103293768169,922.4081858463551
2.55528846153846,1.48063942071674,0.011085410023967441,495.78066053326194,-8.666510619479887,939.5277542916443
2.7236013986014,1.48063942071674,0.011212054940217731,493.1009923747519,-4.652689614879621,954.6523365817987
2.90187937062937,1.48063942071674,0.011309776417954987,491.0307067988607,-1.758413673428544,966.3517648982843
3.09047202797203,1.48063942071674,0.011380702799891677,489.53229882187554,-0.0007801977071316356,974.858721052805
3.28972902097902,1.48063942071674,0.011432699362311425,488.44231929103324,0.8396702693787618,981.1047234074177
3.5,1.48063942071674,0.011534716727990175,487.0143898249006,0.529917386026253,991.8973295190358
-3.5,1.54786450662739,0.011614401858304297,486.06419329138,0.0,999.9999999999998
-3.28972902097902,1.54786450662739,0.011614401858304297,486.06419329138,0.0,999.9999999999998
-3.09047202797203,1.54786450662739,0.011614401858304297,486.06419329138,0.0,999.9999999999998
-2.90187937062937,1.54786450662739,0.011614401858304297,486.06419329138,0.0,999.9999999999998
-2.7236013986014,1.54786450662739,0.011614401858304297,486.06419329138,0.0,999.9999999999998
-2.55528846153846,1.54786450662739,0.011614401858304297,486.06419329138,0.0,999.9999999999998
-2.39659090909091,1.54786450662739,0.011614401858304297,486.06419329138,0.0,999.9999999999998
-2.24715909090909,1.54786450662739,0.011614401858304297,486.06419329138,0.0,999.9999999999998
-2.10664335664336,1.54786450662739,0.011614401858304297,486.06419329138,0.0,999.9999999999998
-1.97469405594406,1.54786450662739,0.011614401858304297,486.06419329138,0.0,999.9999999999998
-1.85096153846154,1.54786450662739,0.011614401858304297,486.06419329138,-2.6489044358642604e-306,999.9999999999998
-1.73509615384615,1.54786450662739,0.011614401858304297,486.06419329138,3.2686614896825416e-290,999.9999999999998
-1.62674825174825,1.54786450662739,0.011614401858304297,486.06419329138,-5.64755328411801e-274,999.9999999999998
-1.52556818181818,1.54786450662739,0.011614401858304297,486.06419329138,7.777228989307457e-258,999.9999999999998
-1.43120629370629,1.54786450662739,0.011614401858304297,486.06419329138,-9.532076282622191e-242,999.9999999999998
-1.34331293706294,1.54786450662739,0.011614401858304297,486.06419329138,1.347717571968839e-225,999.9999999999998
-1.26153846153846,1.54786450662739,0.011614401858304297,486.06419329138,-1.520920328167136e-209,999.9999999999998
-1.18553321678322,1.54786450662739,0.011614401858304297,486.06419329138,2.158441747066606e-193,999.9999999999998
-1.11494755244755,1.54786450662739,0.011614401858304297,486.06419329138,-2.2744401780698075e-177,999.9999999999998
-1.04943181818182,1.54786450662739,0.011614401858304297,486.06419329138,3.934053037502953e-161,999.9999999999998
-0.988636363636364,1.54786450662739,0.011614401858304297,486.06419329138,-7.77521903339013e-145,999.9999999999998
-0.932211538461538,1.54786450662739,0.011614401858304297,486.06419329138,1.0487355907788313e-128,999.9999999999998
-0.879807692307692,1.54786450662739,0.011614401858304297,486.06419329138,-1.2815760831387647e-112,999.9999999999998
-0.831075174825175,1.54786450662739,0.011614401858304297,486.06419329138,1.6545424993041798e-96,999.9999999999998
-0.785664335664336,1.54786450662739,0.011614401858304297,486.06419329138,-1.9880217143542197e-80,999.9999999999998
-0.743225524475524,1.54786450662739,0.011614401858304297,486.06419329138,3.008751791406642e-64,999.9999999999998
-0.703409090909091,1.54786450662739,0.011614401858304297,486.06419329138,-3.4580294252465307e-48,999.9999999999998
-0.665865384615385,1.54786450662739,0.011614401858304297,486.06419329138,-2.3897882305670067e-31,999.9999999999998
-0.630244755244755,1.54786450662739,0.011614401858304297,486.06419329138,4.680673723767117e-15,999.9999999999998
-0.596197552447552,1.54786450662739,0.011614401858304297,486.06419329138,1.030266631033819e-14,999.9999999999998
-0.563374125874126,1.54786450662739,0.011614401858304296,486.0641932913801,1.2971772115894282e-14,999.9999999999995
-0.531424825174825,1.54786450662739,0.011614401858304296,486.0641932913801,1.8382288880543428e-14,999.9999999999995
-0.5,1.54786450662739,0.011614401858304297,486.06419329138,1.540397537035766e-14,1000.0
-0.46875,1.55196950871793,0.01161440185830431,486.06419329137975,2.0067735630147846e-13,1000.0000000000016
-0.4375,1.55577158008888,0.011614401858304584,486.06419329137356,4.7469496818185765e-12,1000.0000000000343
-0.40625,1.55927927401468,0.011614401858308494,486.06419329128545,7.054089236661197e-11,1000.0000000005058
-0.375,1.562500198059,0.011614401858349811,486.06419329035816,7.705604432088303e-10,1000.0000000054865
-0.34375,1.56544110850089,0.0116144018586933,486.0641932826853,6.632643291207288e-09,1000.0000000468904
-0.3125,1.56810798999715,0.011614401861036242,486.0641932305807,4.6908547162567796e-08,1000.0000003293089
-0.28125,1.57050612289436,0.01161440187453685,486.0641929316589,2.806569141885918e-07,1000.0000019566721
-0.25,1.57264014011417,0.011614401941697898,486.06419145106804,1.4517492687225856e-06,1000.0000100522649
-0.21875,1.57451407515202,0.01161440223504443,486.0641850118138,6.6028751356501546e-06,1000.0000454122571
-0.1875,1.57613140242552,0.011614403375349198,486.0641600867556,2.6766122300180282e-05,1000.0001828646143
-0.15625,1.57749507096531,0.011614407364376175,486.06407325733215,9.778882686697367e-05,1000.0006637021744
-0.125,1.57860753224443,0.011614420039932587,486.06379848265453,0.00032501669935561115,1000.0021916162136
-0.09375,1.57947076278004,0.011614456918594798,486.0630022840709,0.0009906088753402827,1000.0066369908383
-0.0625,1.58008628200638,0.01161455584114335,486.06087508429147,0.002787987748935187,1000.0185612625957
-0.03125,1.58045516580328,0.011614802004387494,486.0556023108352,0.007290402207169856,1000.0482346917547
0.0,1.58057805596465,0.01161537533674552,486.04334718802966,0.017830835484868045,1000.1173491332958
0.03125,1.58045516580328,0.011616632840628367,486.01645787809275,0.041027106675312924,1000.2689526837986
0.0625,1.58008628200638,0.011619233139519463,485.96078589368676,0.08913791519602966,1000.582496442907
0.09375,1.57947076278004,0.01162430697837066,485.85198706498954,0.183304479682739,1001.1944967035107
0.125,1.57860753224443,0.011633660882119864,485.6509980253726,0.3574030150066149,1002.3233949549001
0.15625,1.57749507096531,0.011649968031927476,485.29962184913757,0.661606300934895,1004.2933229479432
0.1875,1.57613140242552,0.011676863518135426,484.7178975919164,1.1639238756586432,1007.54714352918
0.21875,1.57451407515202,0.011718823110067776,483.80586015345216,1.9471914931704122,1012.6344601423356
0.25,1.57264014011417,0.011780693519193093,482.4528645351033,3.0988386737411906,1020.1583028985152
0.28125,1.57050612289436,0.011866795088040442,480.5570019557194,4.692222341934958,1030.6692286632233
0.3125,1.56810798999715,0.01197966620080482,478.0541256692194,6.762020010575037,1044.5120507768381
0.34375,1.56544110850089,0.01211874467759103,474.9502863984824,9.28120839755295,1061.657972116127
0.375,1.562500198059,0.012279479594797924,471.3452411453432,12.150255715722725,1081.582330598794
0.40625,1.55927927401468,0.012453371860320675,467.43331749817634,15.206484906079519,1103.2541336994482
0.4375,1.55577158008888,0.012629151300957394,463.4753696305321,18.252819634715216,1125.2711728113738
0.46875,1.55196950871793,0.012794808327235938,459.7492264372318,21.095553220155423,1146.1119167968218
0.5,1.54786450662739,0.012935356610116886,456.5964712183846,23.491129808258584,1163.8495822120503
0.531424825174825,1.54786450662739,0.013047359990916902,454.08817072514785,25.400568214162774,1178.021369646298
